ab121,D001,True
ab121,D002,True
ab121,D003,True
ab121,D004,True
ab121,D005,True
ab121,D006,True
ab121,D007,True
ab121,D008,True
ab121,D009,True
ab121,D010,True
ab121,D011,True
ab121,D012,True
ab121,D013,True
ab121,D014,True
ab121,D015,True
ab121,D016,True
ab121,D017,True
ab121,D018,True
ab121,D019,True
ab121,D020,True
ab121,D021,False
ab125,D001,True
ab125,D002,True
ab125,D003,False
ab125,D004,False
ab125,D005,False
ab125,D006,False
ab125,D007,False
ab125,D008,False
ab125,D009,False
ab125,D010,False
ab125,D011,False
ab125,D012,False
ab125,D013,True
ab125,D014,True
ab125,D015,True
ab125,D016,True
ab125,D017,True
ab125,D018,False
ab125,D019,False
ab125,D020,False
ab125,D021,False
ab129,D001,True
ab129,D002,True
ab129,D003,True
ab129,D004,True
ab129,D005,True
ab129,D006,True
ab129,D007,True
ab129,D008,True
ab129,D009,True
ab129,D010,True
ab129,D011,True
ab129,D012,True
ab129,D013,True
ab129,D014,True
ab129,D015,True
ab129,D016,True
ab129,D017,True
ab129,D018,True
ab129,D019,True
ab129,D020,True
ab129,D021,True
ab133,D001,True
ab133,D002,True
ab133,D003,True
ab133,D004,True
ab133,D005,True
ab133,D006,True
ab133,D007,True
ab133,D008,False
ab133,D009,False
ab133,D010,False
ab133,D011,False
ab133,D012,False
ab133,D013,False
ab133,D014,False
ab133,D015,False
ab133,D016,True
ab133,D017,True
ab133,D018,True
ab133,D019,True
ab133,D020,True
ab133,D021,False
ab137,D001,False
ab137,D002,False
ab137,D003,False
ab137,D004,False
ab137,D005,False
ab137,D006,False
ab137,D007,False
ab137,D008,True
ab137,D009,True
ab137,D010,True
ab137,D011,True
ab137,D012,True
ab137,D013,True
ab137,D014,True
ab137,D015,True
ab137,D016,False
ab137,D017,False
ab137,D018,False
ab137,D019,False
ab137,D020,False
ab137,D021,False
ab141,D001,False
ab141,D002,False
ab141,D003,False
ab141,D004,False
ab141,D005,False
ab141,D006,False
ab141,D007,False
ab141,D008,False
ab141,D009,False
ab141,D010,False
ab141,D011,False
ab141,D012,False
ab141,D013,False
ab141,D014,False
ab141,D015,False
ab141,D016,False
ab141,D017,False
ab141,D018,False
ab141,D019,False
ab141,D020,False
ab141,D021,True
ab145,D001,True
ab145,D002,False
ab145,D003,True
ab145,D004,True
ab145,D005,True
ab145,D006,True
ab145,D007,True
ab145,D008,False
ab145,D009,False
ab145,D010,False
ab145,D011,False
ab145,D012,False
ab145,D013,False
ab145,D014,False
ab145,D015,False
ab145,D016,True
ab145,D017,True
ab145,D018,False
ab145,D019,False
ab145,D020,False
ab145,D021,False
ab149,D001,False
ab149,D002,False
ab149,D003,False
ab149,D004,False
ab149,D005,False
ab149,D006,False
ab149,D007,False
ab149,D008,False
ab149,D009,False
ab149,D010,False
ab149,D011,True
ab149,D012,True
ab149,D013,True
ab149,D014,True
ab149,D015,True
ab149,D016,False
ab149,D017,False
ab149,D018,False
ab149,D019,False
ab149,D020,False
ab149,D021,False
ab153,D001,False
ab153,D002,False
ab153,D003,False
ab153,D004,False
ab153,D005,False
ab153,D006,False
ab153,D007,False
ab153,D008,False
ab153,D009,False
ab153,D010,False
ab153,D011,False
ab153,D012,False
ab153,D013,False
ab153,D014,False
ab153,D015,False
ab153,D016,False
ab153,D017,False
ab153,D018,False
ab153,D019,False
ab153,D020,False
ab153,D021,True
ab157,D001,False
ab157,D002,False
ab157,D003,True
ab157,D004,True
ab157,D005,True
ab157,D006,False
ab157,D007,False
ab157,D008,False
ab157,D009,False
ab157,D010,False
ab157,D011,False
ab157,D012,False
ab157,D013,False
ab157,D014,False
ab157,D015,False
ab157,D016,False
ab157,D017,False
ab157,D018,True
ab157,D019,True
ab157,D020,True
ab157,D021,True
ab161,D001,False
ab161,D002,False
ab161,D003,False
ab161,D004,False
ab161,D005,False
ab161,D006,True
ab161,D007,True
ab161,D008,True
ab161,D009,True
ab161,D010,True
ab161,D011,True
ab161,D012,True
ab161,D013,False
ab161,D014,False
ab161,D015,False
ab161,D016,False
ab161,D017,False
ab161,D018,False
ab161,D019,False
ab161,D020,False
ab161,D021,False
ab165,D001,False
ab165,D002,False
ab165,D003,False
ab165,D004,False
ab165,D005,False
ab165,D006,True
ab165,D007,True
ab165,D008,False
ab165,D009,False
ab165,D010,False
ab165,D011,True
ab165,D012,True
ab165,D013,False
ab165,D014,False
ab165,D015,False
ab165,D016,False
ab165,D017,False
ab165,D018,False
ab165,D019,False
ab165,D020,False
ab165,D021,False
ab169,D001,True
ab169,D002,True
ab169,D003,True
ab169,D004,True
ab169,D005,True
ab169,D006,True
ab169,D007,True
ab169,D008,False
ab169,D009,False
ab169,D010,False
ab169,D011,False
ab169,D012,False
ab169,D013,False
ab169,D014,False
ab169,D015,False
ab169,D016,True
ab169,D017,True
ab169,D018,True
ab169,D019,True
ab169,D020,True
ab169,D021,False
ab173,D001,False
ab173,D002,False
ab173,D003,False
ab173,D004,False
ab173,D005,False
ab173,D006,False
ab173,D007,False
ab173,D008,False
ab173,D009,False
ab173,D010,False
ab173,D011,False
ab173,D012,False
ab173,D013,False
ab173,D014,False
ab173,D015,False
ab173,D016,False
ab173,D017,False
ab173,D018,False
ab173,D019,False
ab173,D020,False
ab173,D021,False
